what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459693397908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459693403730
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459693437009
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1459693437196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459693626451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459694656772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459694671553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459694696567
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1459694731144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459694731210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459694733047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459694735439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459694740990
