what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1458473995255
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1458473995255
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1458473995255
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1458473995255
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1458473995255
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1458473995255
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1458473995255
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1458473995255
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1458473995255
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1458473995255
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1458473995255
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1458473995255
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1458473995255
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1458473995255
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1458473995255
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1458473995255
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1458473995255
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1458473995255
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1458473995255
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1458473995255
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1458473995255
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1458473995255
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1458473995255
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1458473995255
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1458473995255
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1458473995255
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1458473995255
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1458473995255
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1458473995255
os,sysinfo,,,"win32",1458473995255
arch,sysinfo,,,"x86_64",1458473995255
ws,sysinfo,,,"win32",1458473995255
locale,sysinfo,,,"en_US",1458473995255
processors,sysinfo,,,"4",1458473995255
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1458473995255
java.runtime.version,sysinfo,,,"1.7.0_04-b22",1458473995255
java.specification.name,sysinfo,,,"Java Platform API Specification",1458473995255
java.specification.vendor,sysinfo,,,"Oracle Corporation",1458473995255
java.specification.version,sysinfo,,,"1.7",1458473995255
java.vendor,sysinfo,,,"Oracle Corporation",1458473995255
java.version,sysinfo,,,"1.7.0_04",1458473995255
java.vm.info,sysinfo,,,"mixed mode",1458473995255
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1458473995255
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1458473995255
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1458473995255
java.vm.specification.version,sysinfo,,,"1.7",1458473995255
java.vm.vendor,sysinfo,,,"Oracle Corporation",1458473995255
java.vm.version,sysinfo,,,"23.0-b21",1458473995255
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1458473995255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458474001963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458474002852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458474031460
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1458474077042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1458474079275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1458474084390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1458474086007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1458474086441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1458474086755
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1458474088338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458474091743
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.ToggleCoolbarAction",1458474213270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458474231498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458474233511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458474283750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458474286692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1458474286707
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1458474286707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458474291546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1458474376976
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1458474379039
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1458474454534
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1458474454565
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1458474512346
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1458474515250
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1458474515250
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1458474515296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458474542204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1458474542220
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1458474542267
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1458474542267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458474552690
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1458474569008
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1458474569180
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1458474569211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458474569772
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1458474569850
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1458474570599
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1458474570677
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1458474570708
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1458474571208
activated,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1458474587546
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1458474613223
opened,view,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui.views.AntView",1458474613473
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1458474613567
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1458474613582
activated,view,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui.views.AntView",1458474613613
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1458474613613
activated,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1458474625305
activated,view,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui.views.AntView",1458474625383
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1458474647938
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1458474661471
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1458474684666
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1458474691332
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1458474701075
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1458474701295
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1458474701498
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1458474701934
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1458474702122
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1458474702512
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1458474706381
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1458474706631
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1458474706771
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1458474706927
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1458474707241
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1458474712905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1458474748702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458474774120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458477921097
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1458477926421
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1458477938577
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1458477938621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458477957398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458480595263
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1458480602885
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1458480609592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458480616780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458480853347
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1458480854424
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1458480854883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458480860302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458480862881
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1458480863001
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1458480868379
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1458480870722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458480875683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458481623919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458481631604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458481643338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458481652909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458481938506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458481940616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458482278237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458482313026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458482640289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458482645697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458482700268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458482709826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458483249288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458483277593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458483937904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458483942354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458483943370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458483944338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458483962884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458483965737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458484609634
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1458484631162
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458484638655
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1458484667257
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1458484667428
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1458484667818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458484731030
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1458484731046
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1458484733744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1458484742170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1458484746306
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1458484756589
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1458484757262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458484760226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458484761333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458484781180
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458484781602
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1458484810295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458484814527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458484839775
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1458484839790
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1458484842099
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1458484849198
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1458484859028
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1458484872683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458484885867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458484899379
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1458484899395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458484904420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458484906229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458484906323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458484907899
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458484908835
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1458484910915
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1458484910915
stopped,bundle,org.eclipse.m2e.refactoring,1.0.200.20111228-1245,"org.eclipse.m2e.refactoring",1458484910915
stopped,bundle,org.eclipse.m2e.editor,1.0.200.20111228-1245,"org.eclipse.m2e.editor",1458484910915
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1458484910915
stopped,bundle,org.eclipse.m2e.jdt,1.0.200.20111228-1245,"org.eclipse.m2e.jdt",1458484910915
stopped,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1458484910915
stopped,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1458484910915
